path,text,num_frames,height,width,aspect_ratio,resolution,sample,split,mask_strategy
/data/pisa/training_data/oro/00605,a video of an object dropping,32,256,256,1.0,65536,00605,train,0
/data/pisa/training_data/oro/00606,a video of an object dropping,32,256,256,1.0,65536,00606,train,0
/data/pisa/training_data/oro/00607,a video of an object dropping,32,256,256,1.0,65536,00607,train,0
/data/pisa/training_data/oro/00608,a video of an object dropping,32,256,256,1.0,65536,00608,train,0
/data/pisa/training_data/oro/00609,a video of an object dropping,32,256,256,1.0,65536,00609,train,0
/data/pisa/training_data/oro/00610,a video of an object dropping,32,256,256,1.0,65536,00610,train,0
/data/pisa/training_data/oro/00611,a video of an object dropping,32,256,256,1.0,65536,00611,train,0
/data/pisa/training_data/oro/00612,a video of an object dropping,32,256,256,1.0,65536,00612,train,0
/data/pisa/training_data/oro/00613,a video of an object dropping,32,256,256,1.0,65536,00613,train,0
/data/pisa/training_data/oro/00614,a video of an object dropping,32,256,256,1.0,65536,00614,train,0
/data/pisa/training_data/oro/00615,a video of an object dropping,32,256,256,1.0,65536,00615,train,0
/data/pisa/training_data/oro/00616,a video of an object dropping,32,256,256,1.0,65536,00616,train,0
/data/pisa/training_data/oro/00617,a video of an object dropping,32,256,256,1.0,65536,00617,train,0
/data/pisa/training_data/oro/00618,a video of an object dropping,32,256,256,1.0,65536,00618,train,0
/data/pisa/training_data/oro/00619,a video of an object dropping,32,256,256,1.0,65536,00619,train,0
/data/pisa/training_data/oro/00620,a video of an object dropping,32,256,256,1.0,65536,00620,train,0
/data/pisa/training_data/oro/00621,a video of an object dropping,32,256,256,1.0,65536,00621,train,0
/data/pisa/training_data/oro/00622,a video of an object dropping,32,256,256,1.0,65536,00622,train,0
/data/pisa/training_data/oro/00623,a video of an object dropping,32,256,256,1.0,65536,00623,train,0
/data/pisa/training_data/oro/00624,a video of an object dropping,32,256,256,1.0,65536,00624,train,0
/data/pisa/training_data/oro/00625,a video of an object dropping,32,256,256,1.0,65536,00625,train,0
/data/pisa/training_data/oro/00626,a video of an object dropping,32,256,256,1.0,65536,00626,train,0
/data/pisa/training_data/oro/00627,a video of an object dropping,32,256,256,1.0,65536,00627,train,0
/data/pisa/training_data/oro/00628,a video of an object dropping,32,256,256,1.0,65536,00628,train,0
/data/pisa/training_data/oro/00629,a video of an object dropping,32,256,256,1.0,65536,00629,train,0
/data/pisa/training_data/oro/00630,a video of an object dropping,32,256,256,1.0,65536,00630,train,0
/data/pisa/training_data/oro/00631,a video of an object dropping,32,256,256,1.0,65536,00631,train,0
/data/pisa/training_data/oro/00632,a video of an object dropping,32,256,256,1.0,65536,00632,train,0
/data/pisa/training_data/oro/00633,a video of an object dropping,32,256,256,1.0,65536,00633,train,0
/data/pisa/training_data/oro/00634,a video of an object dropping,32,256,256,1.0,65536,00634,train,0
/data/pisa/training_data/oro/00635,a video of an object dropping,32,256,256,1.0,65536,00635,train,0
/data/pisa/training_data/oro/00636,a video of an object dropping,32,256,256,1.0,65536,00636,train,0
/data/pisa/training_data/oro/00637,a video of an object dropping,32,256,256,1.0,65536,00637,train,0
/data/pisa/training_data/oro/00638,a video of an object dropping,32,256,256,1.0,65536,00638,train,0
/data/pisa/training_data/oro/00639,a video of an object dropping,32,256,256,1.0,65536,00639,train,0
/data/pisa/training_data/oro/00640,a video of an object dropping,32,256,256,1.0,65536,00640,train,0
/data/pisa/training_data/oro/00641,a video of an object dropping,32,256,256,1.0,65536,00641,train,0
/data/pisa/training_data/oro/00642,a video of an object dropping,32,256,256,1.0,65536,00642,train,0
/data/pisa/training_data/oro/00643,a video of an object dropping,32,256,256,1.0,65536,00643,train,0
/data/pisa/training_data/oro/00644,a video of an object dropping,32,256,256,1.0,65536,00644,train,0
/data/pisa/training_data/oro/00645,a video of an object dropping,32,256,256,1.0,65536,00645,train,0
/data/pisa/training_data/oro/00646,a video of an object dropping,32,256,256,1.0,65536,00646,train,0
/data/pisa/training_data/oro/00647,a video of an object dropping,32,256,256,1.0,65536,00647,train,0
/data/pisa/training_data/oro/00648,a video of an object dropping,32,256,256,1.0,65536,00648,train,0
/data/pisa/training_data/oro/00649,a video of an object dropping,32,256,256,1.0,65536,00649,train,0
/data/pisa/training_data/oro/00650,a video of an object dropping,32,256,256,1.0,65536,00650,train,0
/data/pisa/training_data/oro/00651,a video of an object dropping,32,256,256,1.0,65536,00651,train,0
/data/pisa/training_data/oro/00652,a video of an object dropping,32,256,256,1.0,65536,00652,train,0
/data/pisa/training_data/oro/00653,a video of an object dropping,32,256,256,1.0,65536,00653,train,0
/data/pisa/training_data/oro/00654,a video of an object dropping,32,256,256,1.0,65536,00654,train,0
/data/pisa/training_data/oro/00655,a video of an object dropping,32,256,256,1.0,65536,00655,train,0
/data/pisa/training_data/oro/00656,a video of an object dropping,32,256,256,1.0,65536,00656,train,0
/data/pisa/training_data/oro/00657,a video of an object dropping,32,256,256,1.0,65536,00657,train,0
/data/pisa/training_data/oro/00658,a video of an object dropping,32,256,256,1.0,65536,00658,train,0
/data/pisa/training_data/oro/00659,a video of an object dropping,32,256,256,1.0,65536,00659,train,0
/data/pisa/training_data/oro/00660,a video of an object dropping,32,256,256,1.0,65536,00660,train,0
/data/pisa/training_data/oro/00661,a video of an object dropping,32,256,256,1.0,65536,00661,train,0
/data/pisa/training_data/oro/00662,a video of an object dropping,32,256,256,1.0,65536,00662,train,0
/data/pisa/training_data/oro/00663,a video of an object dropping,32,256,256,1.0,65536,00663,train,0
/data/pisa/training_data/oro/00664,a video of an object dropping,32,256,256,1.0,65536,00664,train,0
/data/pisa/training_data/oro/00665,a video of an object dropping,32,256,256,1.0,65536,00665,train,0
/data/pisa/training_data/oro/00666,a video of an object dropping,32,256,256,1.0,65536,00666,train,0
/data/pisa/training_data/oro/00667,a video of an object dropping,32,256,256,1.0,65536,00667,train,0
/data/pisa/training_data/oro/00668,a video of an object dropping,32,256,256,1.0,65536,00668,train,0
/data/pisa/training_data/oro/00669,a video of an object dropping,32,256,256,1.0,65536,00669,train,0
/data/pisa/training_data/oro/00670,a video of an object dropping,32,256,256,1.0,65536,00670,train,0
/data/pisa/training_data/oro/00671,a video of an object dropping,32,256,256,1.0,65536,00671,train,0
/data/pisa/training_data/oro/00672,a video of an object dropping,32,256,256,1.0,65536,00672,train,0
/data/pisa/training_data/oro/00673,a video of an object dropping,32,256,256,1.0,65536,00673,train,0
/data/pisa/training_data/oro/00674,a video of an object dropping,32,256,256,1.0,65536,00674,train,0
/data/pisa/training_data/oro/00675,a video of an object dropping,32,256,256,1.0,65536,00675,train,0
/data/pisa/training_data/oro/00676,a video of an object dropping,32,256,256,1.0,65536,00676,train,0
/data/pisa/training_data/oro/00677,a video of an object dropping,32,256,256,1.0,65536,00677,train,0
/data/pisa/training_data/oro/00678,a video of an object dropping,32,256,256,1.0,65536,00678,train,0
/data/pisa/training_data/oro/00679,a video of an object dropping,32,256,256,1.0,65536,00679,train,0
/data/pisa/training_data/oro/00680,a video of an object dropping,32,256,256,1.0,65536,00680,train,0
/data/pisa/training_data/oro/00681,a video of an object dropping,32,256,256,1.0,65536,00681,train,0
/data/pisa/training_data/oro/00682,a video of an object dropping,32,256,256,1.0,65536,00682,train,0
/data/pisa/training_data/oro/00683,a video of an object dropping,32,256,256,1.0,65536,00683,train,0
/data/pisa/training_data/oro/00684,a video of an object dropping,32,256,256,1.0,65536,00684,train,0
/data/pisa/training_data/oro/00685,a video of an object dropping,32,256,256,1.0,65536,00685,train,0
/data/pisa/training_data/oro/00686,a video of an object dropping,32,256,256,1.0,65536,00686,train,0
/data/pisa/training_data/oro/00687,a video of an object dropping,32,256,256,1.0,65536,00687,train,0
/data/pisa/training_data/oro/00688,a video of an object dropping,32,256,256,1.0,65536,00688,train,0
/data/pisa/training_data/oro/00689,a video of an object dropping,32,256,256,1.0,65536,00689,train,0
/data/pisa/training_data/oro/00690,a video of an object dropping,32,256,256,1.0,65536,00690,train,0
/data/pisa/training_data/oro/00691,a video of an object dropping,32,256,256,1.0,65536,00691,train,0
/data/pisa/training_data/oro/00692,a video of an object dropping,32,256,256,1.0,65536,00692,train,0
/data/pisa/training_data/oro/00693,a video of an object dropping,32,256,256,1.0,65536,00693,train,0
/data/pisa/training_data/oro/00694,a video of an object dropping,32,256,256,1.0,65536,00694,train,0
/data/pisa/training_data/oro/00695,a video of an object dropping,32,256,256,1.0,65536,00695,train,0
/data/pisa/training_data/oro/00696,a video of an object dropping,32,256,256,1.0,65536,00696,train,0
/data/pisa/training_data/oro/00697,a video of an object dropping,32,256,256,1.0,65536,00697,train,0
/data/pisa/training_data/oro/00698,a video of an object dropping,32,256,256,1.0,65536,00698,train,0
/data/pisa/training_data/oro/00699,a video of an object dropping,32,256,256,1.0,65536,00699,train,0
/data/pisa/training_data/oro/00700,a video of an object dropping,32,256,256,1.0,65536,00700,train,0
/data/pisa/training_data/oro/00701,a video of an object dropping,32,256,256,1.0,65536,00701,train,0
/data/pisa/training_data/oro/00702,a video of an object dropping,32,256,256,1.0,65536,00702,train,0
/data/pisa/training_data/oro/00703,a video of an object dropping,32,256,256,1.0,65536,00703,train,0
/data/pisa/training_data/oro/00704,a video of an object dropping,32,256,256,1.0,65536,00704,train,0
/data/pisa/training_data/oro/00705,a video of an object dropping,32,256,256,1.0,65536,00705,train,0
/data/pisa/training_data/oro/00706,a video of an object dropping,32,256,256,1.0,65536,00706,train,0
/data/pisa/training_data/oro/00707,a video of an object dropping,32,256,256,1.0,65536,00707,train,0
/data/pisa/training_data/oro/00708,a video of an object dropping,32,256,256,1.0,65536,00708,train,0
/data/pisa/training_data/oro/00709,a video of an object dropping,32,256,256,1.0,65536,00709,train,0
/data/pisa/training_data/oro/00710,a video of an object dropping,32,256,256,1.0,65536,00710,train,0
/data/pisa/training_data/oro/00711,a video of an object dropping,32,256,256,1.0,65536,00711,train,0
/data/pisa/training_data/oro/00712,a video of an object dropping,32,256,256,1.0,65536,00712,train,0
/data/pisa/training_data/oro/00713,a video of an object dropping,32,256,256,1.0,65536,00713,train,0
/data/pisa/training_data/oro/00714,a video of an object dropping,32,256,256,1.0,65536,00714,train,0
/data/pisa/training_data/oro/00715,a video of an object dropping,32,256,256,1.0,65536,00715,train,0
/data/pisa/training_data/oro/00716,a video of an object dropping,32,256,256,1.0,65536,00716,train,0
/data/pisa/training_data/oro/00717,a video of an object dropping,32,256,256,1.0,65536,00717,train,0
/data/pisa/training_data/oro/00718,a video of an object dropping,32,256,256,1.0,65536,00718,train,0
/data/pisa/training_data/oro/00719,a video of an object dropping,32,256,256,1.0,65536,00719,train,0
/data/pisa/training_data/oro/00720,a video of an object dropping,32,256,256,1.0,65536,00720,train,0
/data/pisa/training_data/oro/00721,a video of an object dropping,32,256,256,1.0,65536,00721,train,0
/data/pisa/training_data/oro/00722,a video of an object dropping,32,256,256,1.0,65536,00722,train,0
/data/pisa/training_data/oro/00723,a video of an object dropping,32,256,256,1.0,65536,00723,train,0
/data/pisa/training_data/oro/00724,a video of an object dropping,32,256,256,1.0,65536,00724,train,0
/data/pisa/training_data/oro/00725,a video of an object dropping,32,256,256,1.0,65536,00725,train,0
/data/pisa/training_data/oro/00726,a video of an object dropping,32,256,256,1.0,65536,00726,train,0
/data/pisa/training_data/oro/00727,a video of an object dropping,32,256,256,1.0,65536,00727,train,0
/data/pisa/training_data/oro/00728,a video of an object dropping,32,256,256,1.0,65536,00728,train,0
/data/pisa/training_data/oro/00729,a video of an object dropping,32,256,256,1.0,65536,00729,train,0
/data/pisa/training_data/oro/00730,a video of an object dropping,32,256,256,1.0,65536,00730,train,0
/data/pisa/training_data/oro/00731,a video of an object dropping,32,256,256,1.0,65536,00731,train,0
/data/pisa/training_data/oro/00732,a video of an object dropping,32,256,256,1.0,65536,00732,train,0
/data/pisa/training_data/oro/00733,a video of an object dropping,32,256,256,1.0,65536,00733,train,0
/data/pisa/training_data/oro/00734,a video of an object dropping,32,256,256,1.0,65536,00734,train,0
/data/pisa/training_data/oro/00735,a video of an object dropping,32,256,256,1.0,65536,00735,train,0
/data/pisa/training_data/oro/00736,a video of an object dropping,32,256,256,1.0,65536,00736,train,0
/data/pisa/training_data/oro/00737,a video of an object dropping,32,256,256,1.0,65536,00737,train,0
/data/pisa/training_data/oro/00738,a video of an object dropping,32,256,256,1.0,65536,00738,train,0
/data/pisa/training_data/oro/00739,a video of an object dropping,32,256,256,1.0,65536,00739,train,0
/data/pisa/training_data/oro/00740,a video of an object dropping,32,256,256,1.0,65536,00740,train,0
/data/pisa/training_data/oro/00741,a video of an object dropping,32,256,256,1.0,65536,00741,train,0
/data/pisa/training_data/oro/00742,a video of an object dropping,32,256,256,1.0,65536,00742,train,0
/data/pisa/training_data/oro/00743,a video of an object dropping,32,256,256,1.0,65536,00743,train,0
/data/pisa/training_data/oro/00744,a video of an object dropping,32,256,256,1.0,65536,00744,train,0
/data/pisa/training_data/oro/00745,a video of an object dropping,32,256,256,1.0,65536,00745,train,0
/data/pisa/training_data/oro/00746,a video of an object dropping,32,256,256,1.0,65536,00746,train,0
/data/pisa/training_data/oro/00747,a video of an object dropping,32,256,256,1.0,65536,00747,train,0
/data/pisa/training_data/oro/00748,a video of an object dropping,32,256,256,1.0,65536,00748,train,0
/data/pisa/training_data/oro/00749,a video of an object dropping,32,256,256,1.0,65536,00749,train,0
/data/pisa/training_data/oro/00750,a video of an object dropping,32,256,256,1.0,65536,00750,train,0
/data/pisa/training_data/oro/00751,a video of an object dropping,32,256,256,1.0,65536,00751,train,0
/data/pisa/training_data/oro/00752,a video of an object dropping,32,256,256,1.0,65536,00752,train,0
/data/pisa/training_data/oro/00753,a video of an object dropping,32,256,256,1.0,65536,00753,train,0
/data/pisa/training_data/oro/00754,a video of an object dropping,32,256,256,1.0,65536,00754,train,0
/data/pisa/training_data/oro/00755,a video of an object dropping,32,256,256,1.0,65536,00755,train,0
/data/pisa/training_data/oro/00756,a video of an object dropping,32,256,256,1.0,65536,00756,train,0
/data/pisa/training_data/oro/00757,a video of an object dropping,32,256,256,1.0,65536,00757,train,0
/data/pisa/training_data/oro/00758,a video of an object dropping,32,256,256,1.0,65536,00758,train,0
/data/pisa/training_data/oro/00759,a video of an object dropping,32,256,256,1.0,65536,00759,train,0
/data/pisa/training_data/oro/00760,a video of an object dropping,32,256,256,1.0,65536,00760,train,0
/data/pisa/training_data/oro/00761,a video of an object dropping,32,256,256,1.0,65536,00761,train,0
/data/pisa/training_data/oro/00762,a video of an object dropping,32,256,256,1.0,65536,00762,train,0
/data/pisa/training_data/oro/00763,a video of an object dropping,32,256,256,1.0,65536,00763,train,0
/data/pisa/training_data/oro/00764,a video of an object dropping,32,256,256,1.0,65536,00764,train,0
/data/pisa/training_data/oro/00765,a video of an object dropping,32,256,256,1.0,65536,00765,train,0
/data/pisa/training_data/oro/00766,a video of an object dropping,32,256,256,1.0,65536,00766,train,0
/data/pisa/training_data/oro/00767,a video of an object dropping,32,256,256,1.0,65536,00767,train,0
/data/pisa/training_data/oro/00768,a video of an object dropping,32,256,256,1.0,65536,00768,train,0
/data/pisa/training_data/oro/00769,a video of an object dropping,32,256,256,1.0,65536,00769,train,0
/data/pisa/training_data/oro/00770,a video of an object dropping,32,256,256,1.0,65536,00770,train,0
/data/pisa/training_data/oro/00771,a video of an object dropping,32,256,256,1.0,65536,00771,train,0
/data/pisa/training_data/oro/00772,a video of an object dropping,32,256,256,1.0,65536,00772,train,0
/data/pisa/training_data/oro/00773,a video of an object dropping,32,256,256,1.0,65536,00773,train,0
/data/pisa/training_data/oro/00774,a video of an object dropping,32,256,256,1.0,65536,00774,train,0
/data/pisa/training_data/oro/00775,a video of an object dropping,32,256,256,1.0,65536,00775,train,0
/data/pisa/training_data/oro/00776,a video of an object dropping,32,256,256,1.0,65536,00776,train,0
/data/pisa/training_data/oro/00777,a video of an object dropping,32,256,256,1.0,65536,00777,train,0
/data/pisa/training_data/oro/00778,a video of an object dropping,32,256,256,1.0,65536,00778,train,0
/data/pisa/training_data/oro/00779,a video of an object dropping,32,256,256,1.0,65536,00779,train,0
/data/pisa/training_data/oro/00780,a video of an object dropping,32,256,256,1.0,65536,00780,train,0
/data/pisa/training_data/oro/00781,a video of an object dropping,32,256,256,1.0,65536,00781,train,0
/data/pisa/training_data/oro/00782,a video of an object dropping,32,256,256,1.0,65536,00782,train,0
/data/pisa/training_data/oro/00783,a video of an object dropping,32,256,256,1.0,65536,00783,train,0
/data/pisa/training_data/oro/00784,a video of an object dropping,32,256,256,1.0,65536,00784,train,0
/data/pisa/training_data/oro/00785,a video of an object dropping,32,256,256,1.0,65536,00785,train,0
/data/pisa/training_data/oro/00786,a video of an object dropping,32,256,256,1.0,65536,00786,train,0
/data/pisa/training_data/oro/00787,a video of an object dropping,32,256,256,1.0,65536,00787,train,0
/data/pisa/training_data/oro/00788,a video of an object dropping,32,256,256,1.0,65536,00788,train,0
/data/pisa/training_data/oro/00789,a video of an object dropping,32,256,256,1.0,65536,00789,train,0
/data/pisa/training_data/oro/00790,a video of an object dropping,32,256,256,1.0,65536,00790,train,0
/data/pisa/training_data/oro/00791,a video of an object dropping,32,256,256,1.0,65536,00791,train,0
/data/pisa/training_data/oro/00792,a video of an object dropping,32,256,256,1.0,65536,00792,train,0
/data/pisa/training_data/oro/00793,a video of an object dropping,32,256,256,1.0,65536,00793,train,0
/data/pisa/training_data/oro/00794,a video of an object dropping,32,256,256,1.0,65536,00794,train,0
/data/pisa/training_data/oro/00795,a video of an object dropping,32,256,256,1.0,65536,00795,train,0
/data/pisa/training_data/oro/00796,a video of an object dropping,32,256,256,1.0,65536,00796,train,0
/data/pisa/training_data/oro/00797,a video of an object dropping,32,256,256,1.0,65536,00797,train,0
/data/pisa/training_data/oro/00798,a video of an object dropping,32,256,256,1.0,65536,00798,train,0
/data/pisa/training_data/oro/00799,a video of an object dropping,32,256,256,1.0,65536,00799,train,0
/data/pisa/training_data/oro/00800,a video of an object dropping,32,256,256,1.0,65536,00800,train,0
/data/pisa/training_data/oro/00801,a video of an object dropping,32,256,256,1.0,65536,00801,train,0
/data/pisa/training_data/oro/00802,a video of an object dropping,32,256,256,1.0,65536,00802,train,0
/data/pisa/training_data/oro/00803,a video of an object dropping,32,256,256,1.0,65536,00803,train,0
/data/pisa/training_data/oro/00804,a video of an object dropping,32,256,256,1.0,65536,00804,train,0
/data/pisa/training_data/oro/00805,a video of an object dropping,32,256,256,1.0,65536,00805,train,0
/data/pisa/training_data/oro/00806,a video of an object dropping,32,256,256,1.0,65536,00806,train,0
/data/pisa/training_data/oro/00807,a video of an object dropping,32,256,256,1.0,65536,00807,train,0
/data/pisa/training_data/oro/00808,a video of an object dropping,32,256,256,1.0,65536,00808,train,0
/data/pisa/training_data/oro/00809,a video of an object dropping,32,256,256,1.0,65536,00809,train,0
/data/pisa/training_data/oro/00810,a video of an object dropping,32,256,256,1.0,65536,00810,train,0
/data/pisa/training_data/oro/00811,a video of an object dropping,32,256,256,1.0,65536,00811,train,0
/data/pisa/training_data/oro/00812,a video of an object dropping,32,256,256,1.0,65536,00812,train,0
/data/pisa/training_data/oro/00813,a video of an object dropping,32,256,256,1.0,65536,00813,train,0
/data/pisa/training_data/oro/00814,a video of an object dropping,32,256,256,1.0,65536,00814,train,0
/data/pisa/training_data/oro/00815,a video of an object dropping,32,256,256,1.0,65536,00815,train,0
/data/pisa/training_data/oro/00816,a video of an object dropping,32,256,256,1.0,65536,00816,train,0
/data/pisa/training_data/oro/00817,a video of an object dropping,32,256,256,1.0,65536,00817,train,0
/data/pisa/training_data/oro/00818,a video of an object dropping,32,256,256,1.0,65536,00818,train,0
/data/pisa/training_data/oro/00819,a video of an object dropping,32,256,256,1.0,65536,00819,train,0
/data/pisa/training_data/oro/00820,a video of an object dropping,32,256,256,1.0,65536,00820,train,0
/data/pisa/training_data/oro/00821,a video of an object dropping,32,256,256,1.0,65536,00821,train,0
/data/pisa/training_data/oro/00822,a video of an object dropping,32,256,256,1.0,65536,00822,train,0
/data/pisa/training_data/oro/00823,a video of an object dropping,32,256,256,1.0,65536,00823,train,0
/data/pisa/training_data/oro/00824,a video of an object dropping,32,256,256,1.0,65536,00824,train,0
/data/pisa/training_data/oro/00825,a video of an object dropping,32,256,256,1.0,65536,00825,train,0
/data/pisa/training_data/oro/00826,a video of an object dropping,32,256,256,1.0,65536,00826,train,0
/data/pisa/training_data/oro/00827,a video of an object dropping,32,256,256,1.0,65536,00827,train,0
/data/pisa/training_data/oro/00828,a video of an object dropping,32,256,256,1.0,65536,00828,train,0
/data/pisa/training_data/oro/00829,a video of an object dropping,32,256,256,1.0,65536,00829,train,0
/data/pisa/training_data/oro/00830,a video of an object dropping,32,256,256,1.0,65536,00830,train,0
/data/pisa/training_data/oro/00831,a video of an object dropping,32,256,256,1.0,65536,00831,train,0
/data/pisa/training_data/oro/00832,a video of an object dropping,32,256,256,1.0,65536,00832,train,0
/data/pisa/training_data/oro/00833,a video of an object dropping,32,256,256,1.0,65536,00833,train,0
/data/pisa/training_data/oro/00834,a video of an object dropping,32,256,256,1.0,65536,00834,train,0
/data/pisa/training_data/oro/00835,a video of an object dropping,32,256,256,1.0,65536,00835,train,0
/data/pisa/training_data/oro/00836,a video of an object dropping,32,256,256,1.0,65536,00836,train,0
/data/pisa/training_data/oro/00837,a video of an object dropping,32,256,256,1.0,65536,00837,train,0
/data/pisa/training_data/oro/00838,a video of an object dropping,32,256,256,1.0,65536,00838,train,0
/data/pisa/training_data/oro/00839,a video of an object dropping,32,256,256,1.0,65536,00839,train,0
/data/pisa/training_data/oro/00840,a video of an object dropping,32,256,256,1.0,65536,00840,train,0
/data/pisa/training_data/oro/00841,a video of an object dropping,32,256,256,1.0,65536,00841,train,0
/data/pisa/training_data/oro/00842,a video of an object dropping,32,256,256,1.0,65536,00842,train,0
/data/pisa/training_data/oro/00843,a video of an object dropping,32,256,256,1.0,65536,00843,train,0
/data/pisa/training_data/oro/00844,a video of an object dropping,32,256,256,1.0,65536,00844,train,0
/data/pisa/training_data/oro/00845,a video of an object dropping,32,256,256,1.0,65536,00845,train,0
/data/pisa/training_data/oro/00846,a video of an object dropping,32,256,256,1.0,65536,00846,train,0
/data/pisa/training_data/oro/00847,a video of an object dropping,32,256,256,1.0,65536,00847,train,0
/data/pisa/training_data/oro/00848,a video of an object dropping,32,256,256,1.0,65536,00848,train,0
/data/pisa/training_data/oro/00849,a video of an object dropping,32,256,256,1.0,65536,00849,train,0
/data/pisa/training_data/oro/00850,a video of an object dropping,32,256,256,1.0,65536,00850,train,0
/data/pisa/training_data/oro/00851,a video of an object dropping,32,256,256,1.0,65536,00851,train,0
/data/pisa/training_data/oro/00852,a video of an object dropping,32,256,256,1.0,65536,00852,train,0
/data/pisa/training_data/oro/00853,a video of an object dropping,32,256,256,1.0,65536,00853,train,0
/data/pisa/training_data/oro/00854,a video of an object dropping,32,256,256,1.0,65536,00854,train,0
/data/pisa/training_data/oro/00855,a video of an object dropping,32,256,256,1.0,65536,00855,train,0
/data/pisa/training_data/oro/00856,a video of an object dropping,32,256,256,1.0,65536,00856,train,0
/data/pisa/training_data/oro/00857,a video of an object dropping,32,256,256,1.0,65536,00857,train,0
/data/pisa/training_data/oro/00858,a video of an object dropping,32,256,256,1.0,65536,00858,train,0
/data/pisa/training_data/oro/00859,a video of an object dropping,32,256,256,1.0,65536,00859,train,0
/data/pisa/training_data/oro/00860,a video of an object dropping,32,256,256,1.0,65536,00860,train,0
/data/pisa/training_data/oro/00861,a video of an object dropping,32,256,256,1.0,65536,00861,train,0
/data/pisa/training_data/oro/00862,a video of an object dropping,32,256,256,1.0,65536,00862,train,0
/data/pisa/training_data/oro/00863,a video of an object dropping,32,256,256,1.0,65536,00863,train,0
/data/pisa/training_data/oro/00864,a video of an object dropping,32,256,256,1.0,65536,00864,train,0
/data/pisa/training_data/oro/00865,a video of an object dropping,32,256,256,1.0,65536,00865,train,0
/data/pisa/training_data/oro/00866,a video of an object dropping,32,256,256,1.0,65536,00866,train,0
/data/pisa/training_data/oro/00867,a video of an object dropping,32,256,256,1.0,65536,00867,train,0
/data/pisa/training_data/oro/00868,a video of an object dropping,32,256,256,1.0,65536,00868,train,0
/data/pisa/training_data/oro/00869,a video of an object dropping,32,256,256,1.0,65536,00869,train,0
/data/pisa/training_data/oro/00870,a video of an object dropping,32,256,256,1.0,65536,00870,train,0
/data/pisa/training_data/oro/00871,a video of an object dropping,32,256,256,1.0,65536,00871,train,0
/data/pisa/training_data/oro/00872,a video of an object dropping,32,256,256,1.0,65536,00872,train,0
/data/pisa/training_data/oro/00873,a video of an object dropping,32,256,256,1.0,65536,00873,train,0
/data/pisa/training_data/oro/00874,a video of an object dropping,32,256,256,1.0,65536,00874,train,0
/data/pisa/training_data/oro/00875,a video of an object dropping,32,256,256,1.0,65536,00875,train,0
/data/pisa/training_data/oro/00876,a video of an object dropping,32,256,256,1.0,65536,00876,train,0
/data/pisa/training_data/oro/00877,a video of an object dropping,32,256,256,1.0,65536,00877,train,0
/data/pisa/training_data/oro/00878,a video of an object dropping,32,256,256,1.0,65536,00878,train,0
/data/pisa/training_data/oro/00879,a video of an object dropping,32,256,256,1.0,65536,00879,train,0
/data/pisa/training_data/oro/00880,a video of an object dropping,32,256,256,1.0,65536,00880,train,0
/data/pisa/training_data/oro/00881,a video of an object dropping,32,256,256,1.0,65536,00881,train,0
/data/pisa/training_data/oro/00882,a video of an object dropping,32,256,256,1.0,65536,00882,train,0
/data/pisa/training_data/oro/00883,a video of an object dropping,32,256,256,1.0,65536,00883,train,0
/data/pisa/training_data/oro/00884,a video of an object dropping,32,256,256,1.0,65536,00884,train,0
/data/pisa/training_data/oro/00885,a video of an object dropping,32,256,256,1.0,65536,00885,train,0
/data/pisa/training_data/oro/00886,a video of an object dropping,32,256,256,1.0,65536,00886,train,0
/data/pisa/training_data/oro/00887,a video of an object dropping,32,256,256,1.0,65536,00887,train,0
/data/pisa/training_data/oro/00888,a video of an object dropping,32,256,256,1.0,65536,00888,train,0
/data/pisa/training_data/oro/00889,a video of an object dropping,32,256,256,1.0,65536,00889,train,0
/data/pisa/training_data/oro/00890,a video of an object dropping,32,256,256,1.0,65536,00890,train,0
/data/pisa/training_data/oro/00891,a video of an object dropping,32,256,256,1.0,65536,00891,train,0
/data/pisa/training_data/oro/00892,a video of an object dropping,32,256,256,1.0,65536,00892,train,0
/data/pisa/training_data/oro/00893,a video of an object dropping,32,256,256,1.0,65536,00893,train,0
/data/pisa/training_data/oro/00894,a video of an object dropping,32,256,256,1.0,65536,00894,train,0
/data/pisa/training_data/oro/00895,a video of an object dropping,32,256,256,1.0,65536,00895,train,0
/data/pisa/training_data/oro/00896,a video of an object dropping,32,256,256,1.0,65536,00896,train,0
/data/pisa/training_data/oro/00897,a video of an object dropping,32,256,256,1.0,65536,00897,train,0
/data/pisa/training_data/oro/00898,a video of an object dropping,32,256,256,1.0,65536,00898,train,0
/data/pisa/training_data/oro/00899,a video of an object dropping,32,256,256,1.0,65536,00899,train,0
/data/pisa/training_data/oro/00900,a video of an object dropping,32,256,256,1.0,65536,00900,train,0
/data/pisa/training_data/oro/00901,a video of an object dropping,32,256,256,1.0,65536,00901,train,0
/data/pisa/training_data/oro/00902,a video of an object dropping,32,256,256,1.0,65536,00902,train,0
/data/pisa/training_data/oro/00903,a video of an object dropping,32,256,256,1.0,65536,00903,train,0
/data/pisa/training_data/oro/00904,a video of an object dropping,32,256,256,1.0,65536,00904,train,0
/data/pisa/training_data/oro/00905,a video of an object dropping,32,256,256,1.0,65536,00905,train,0
/data/pisa/training_data/oro/00906,a video of an object dropping,32,256,256,1.0,65536,00906,train,0
/data/pisa/training_data/oro/00907,a video of an object dropping,32,256,256,1.0,65536,00907,train,0
